SuperWEB2(tm)

"Household"
"Data Zone (2022) by Type of accomodation - 3 groups, collapsed and Type of accomodation"
"Counting: Households"

Filters:
"Default Summation","Households"

"Type of accomodation - 3 groups, collapsed","Whole house or bungalow",,,,,,,"Flat, maisonette or apartment",,,,,,,"Caravan or other mobile or temporary structure",,,,,,,"Total",,,,,,,
"Type of accomodation","Whole house or bungalow: Detached","Whole house or bungalow: Semi-detached","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure","Whole house or bungalow: Detached","Whole house or bungalow: Semi-detached","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure","Whole house or bungalow: Detached","Whole house or bungalow: Semi-detached","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure","Whole house or bungalow: Detached","Whole house or bungalow: Semi-detached","Whole house or bungalow: Terraced (including end-terrace)","Flat, maisonette or apartment: Purpose-built block of flats or tenement","Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Flat, maisonette or apartment: In a commercial building","Caravan or other mobile or temporary structure",
"Data Zone (2022)",
"S01020197",210,44,12,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,210,44,12,44,0,0,0,
"S01020198",50,91,106,0,0,0,0,0,0,0,53,7,0,0,0,0,0,0,0,0,0,50,91,106,53,7,0,0,
"S01020199",55,195,9,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,55,195,9,15,7,0,0,
"S01020200",51,167,3,0,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0,1,51,167,3,5,26,0,1,
"S01020201",56,108,35,0,0,0,0,0,0,0,117,23,1,0,0,0,0,0,0,0,0,56,108,35,117,23,1,0,
"S01020202",13,72,10,0,0,0,0,0,0,0,406,0,9,0,0,0,0,0,0,0,0,13,72,10,406,0,9,0,
"S01020203",49,108,8,0,0,0,0,0,0,0,102,4,0,0,0,0,0,0,0,0,0,49,108,8,102,4,0,0,
"S01020204",54,126,31,0,0,0,0,0,0,0,43,4,0,0,0,0,0,0,0,0,0,54,126,31,43,4,0,0,
"S01020205",22,70,49,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,22,70,49,215,0,0,0,
"S01020206",8,81,136,0,0,0,0,0,0,0,103,1,0,0,0,0,0,0,0,0,0,8,81,136,103,1,0,0,
"S01020207",57,121,137,0,0,0,0,0,0,0,66,1,0,0,0,0,0,0,0,0,0,57,121,137,66,1,0,0,
"S01020208",39,161,32,0,0,0,0,0,0,0,63,4,0,0,0,0,0,0,0,0,0,39,161,32,63,4,0,0,
"S01020209",20,268,31,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,1,20,268,31,13,3,0,1,
"S01020210",6,72,44,0,0,0,0,0,0,0,242,7,0,0,0,0,0,0,0,0,0,6,72,44,242,7,0,0,
"S01020211",6,70,35,0,0,0,0,0,0,0,130,16,0,0,0,0,0,0,0,0,0,6,70,35,130,16,0,0,
"S01020212",8,37,39,0,0,0,0,0,0,0,281,1,0,0,0,0,0,0,0,0,0,8,37,39,281,1,0,0,
"S01020213",86,109,59,0,0,0,0,0,0,0,84,0,1,0,0,0,0,0,0,0,4,86,109,59,84,0,1,4,
"S01020214",8,85,32,0,0,0,0,0,0,0,325,1,0,0,0,0,0,0,0,0,4,8,85,32,325,1,0,4,
"S01020215",0,45,35,0,0,0,0,0,0,0,357,6,0,0,0,0,0,0,0,0,1,0,45,35,357,6,0,1,
"S01020216",37,73,70,0,0,0,0,0,0,0,325,6,0,0,0,0,0,0,0,0,36,37,73,70,325,6,0,36,
"S01020217",49,71,75,0,0,0,0,0,0,0,191,4,1,0,0,0,0,0,0,0,0,49,71,75,191,4,1,0,
"S01020218",29,61,77,0,0,0,0,0,0,0,140,11,2,0,0,0,0,0,0,0,0,29,61,77,140,11,2,0,
"S01020219",4,2,16,0,0,0,0,0,0,0,236,3,0,0,0,0,0,0,0,0,0,4,2,16,236,3,0,0,
"S01020220",9,3,17,0,0,0,0,0,0,0,431,5,8,0,0,0,0,0,0,0,0,9,3,17,431,5,8,0,
"S01020221",1,3,9,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,1,3,9,250,0,0,0,
"S01020222",6,90,77,0,0,0,0,0,0,0,229,11,1,0,0,0,0,0,0,0,0,6,90,77,229,11,1,0,
"S01020223",19,61,71,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,19,61,71,240,0,0,0,
"S01020224",4,71,65,0,0,0,0,0,0,0,265,2,0,0,0,0,0,0,0,0,0,4,71,65,265,2,0,0,
"S01020225",3,21,12,0,0,0,0,0,0,0,299,4,0,0,0,0,0,0,0,0,2,3,21,12,299,4,0,2,
"S01020226",6,41,30,0,0,0,0,0,0,0,344,3,2,0,0,0,0,0,0,0,0,6,41,30,344,3,2,0,
"S01020227",49,123,194,0,0,0,0,0,0,0,81,1,0,0,0,0,0,0,0,0,0,49,123,194,81,1,0,0,
"S01020228",25,161,24,0,0,0,0,0,0,0,170,1,0,0,0,0,0,0,0,0,0,25,161,24,170,1,0,0,
"S01020229",5,30,10,0,0,0,0,0,0,0,282,3,2,0,0,0,0,0,0,0,1,5,30,10,282,3,2,1,
"S01020230",6,80,27,0,0,0,0,0,0,0,213,4,0,0,0,0,0,0,0,0,0,6,80,27,213,4,0,0,
"S01020231",14,75,79,0,0,0,0,0,0,0,102,1,0,0,0,0,0,0,0,0,2,14,75,79,102,1,0,2,
"S01020232",3,39,95,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,3,39,95,131,0,0,0,
"S01020233",10,131,166,0,0,0,0,0,0,0,170,0,1,0,0,0,0,0,0,0,0,10,131,166,170,0,1,0,
"S01020234",9,103,159,0,0,0,0,0,0,0,57,0,1,0,0,0,0,0,0,0,0,9,103,159,57,0,1,0,
"S01020235",17,165,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17,165,18,2,0,0,0,
"S01020236",76,108,120,0,0,0,0,0,0,0,55,2,0,0,0,0,0,0,0,0,0,76,108,120,55,2,0,0,
"S01020237",22,150,76,0,0,0,0,0,0,0,145,1,0,0,0,0,0,0,0,0,0,22,150,76,145,1,0,0,
"S01020238",50,201,50,0,0,0,0,0,0,0,72,7,0,0,0,0,0,0,0,0,0,50,201,50,72,7,0,0,
"S01020239",84,119,36,0,0,0,0,0,0,0,108,11,0,0,0,0,0,0,0,0,0,84,119,36,108,11,0,0,
"S01020240",21,121,45,0,0,0,0,0,0,0,222,3,4,0,0,0,0,0,0,0,0,21,121,45,222,3,4,0,
"S01020241",26,80,22,0,0,0,0,0,0,0,165,33,0,0,0,0,0,0,0,0,0,26,80,22,165,33,0,0,
"S01020242",5,15,51,0,0,0,0,0,0,0,260,2,0,0,0,0,0,0,0,0,0,5,15,51,260,2,0,0,
"S01020243",37,162,53,0,0,0,0,0,0,0,24,12,0,0,0,0,0,0,0,0,0,37,162,53,24,12,0,0,
"S01020244",99,88,51,0,0,0,0,0,0,0,119,2,0,0,0,0,0,0,0,0,0,99,88,51,119,2,0,0,
"S01020245",91,167,34,0,0,0,0,0,0,0,25,15,0,0,0,0,0,0,0,0,0,91,167,34,25,15,0,0,
"S01020246",10,62,133,0,0,0,0,0,0,0,255,1,0,0,0,0,0,0,0,0,0,10,62,133,255,1,0,0,
"S01020247",191,58,113,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,191,58,113,23,0,0,0,
"S01020248",57,67,151,0,0,0,0,0,0,0,68,2,0,0,0,0,0,0,0,0,0,57,67,151,68,2,0,0,
"S01020249",23,44,113,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,23,44,113,25,0,0,0,
"S01020250",8,67,128,0,0,0,0,0,0,0,154,4,0,0,0,0,0,0,0,0,0,8,67,128,154,4,0,0,
"S01020251",7,76,105,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,7,76,105,87,0,0,0,
"S01020252",151,33,46,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,151,33,46,5,0,0,0,
"S01020253",174,6,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,174,6,5,1,0,1,0,
"S01020254",113,30,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,113,30,2,4,1,0,0,
"S01020255",95,87,37,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,95,87,37,36,0,0,0,
"S01020256",218,69,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,218,69,6,7,0,0,0,
"S01020257",130,53,12,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,2,130,53,12,6,1,1,2,
"S01020258",15,13,107,0,0,0,0,0,0,0,326,1,0,0,0,0,0,0,0,0,0,15,13,107,326,1,0,0,
"S01020259",96,139,117,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,2,96,139,117,16,1,1,2,
"S01020260",201,42,12,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,201,42,12,4,0,0,0,
"S01020261",7,7,59,0,0,0,0,0,0,0,231,0,1,0,0,0,0,0,0,0,0,7,7,59,231,0,1,0,
"S01020262",148,77,31,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,148,77,31,2,0,0,0,
"S01020263",106,49,92,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,0,0,106,49,92,117,1,0,0,
"S01020264",117,62,64,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,117,62,64,30,0,0,0,
"S01020265",100,46,79,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,100,46,79,13,0,0,0,
"S01020266",12,9,218,0,0,0,0,0,0,0,114,2,0,0,0,0,0,0,0,0,0,12,9,218,114,2,0,0,
"S01020267",15,31,174,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,15,31,174,123,0,0,0,
"S01020268",9,17,212,0,0,0,0,0,0,0,145,2,1,0,0,0,0,0,0,0,0,9,17,212,145,2,1,0,
"S01020269",6,9,180,0,0,0,0,0,0,0,156,1,0,0,0,0,0,0,0,0,0,6,9,180,156,1,0,0,
"S01020270",8,31,161,0,0,0,0,0,0,0,69,2,0,0,0,0,0,0,0,0,0,8,31,161,69,2,0,0,
"S01020271",31,27,210,0,0,0,0,0,0,0,185,3,0,0,0,0,0,0,0,0,0,31,27,210,185,3,0,0,
"S01020272",15,77,197,0,0,0,0,0,0,0,172,2,0,0,0,0,0,0,0,0,0,15,77,197,172,2,0,0,
"S01020273",5,21,181,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,5,21,181,147,0,0,0,
"S01020274",4,44,167,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,4,44,167,144,0,0,0,
"S01020275",5,19,145,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,5,19,145,308,0,0,0,
"S01020276",28,79,143,0,0,0,0,0,0,0,110,2,0,0,0,0,0,0,0,0,0,28,79,143,110,2,0,0,
"S01020277",7,48,147,0,0,0,0,0,0,0,131,0,6,0,0,0,0,0,0,0,0,7,48,147,131,0,6,0,
"S01020278",9,90,171,0,0,0,0,0,0,0,141,0,1,0,0,0,0,0,0,0,0,9,90,171,141,0,1,0,
"S01020279",8,57,156,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,8,57,156,164,0,0,0,
"S01020280",98,38,14,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,98,38,14,147,0,0,0,
"S01020281",10,67,60,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,10,67,60,73,0,0,0,
"S01020282",23,41,134,0,0,0,0,0,0,0,143,1,0,0,0,0,0,0,0,0,0,23,41,134,143,1,0,0,
"S01020283",38,38,179,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,38,38,179,6,0,0,0,
"S01020284",6,3,125,0,0,0,0,0,0,0,126,0,1,0,0,0,0,0,0,0,0,6,3,125,126,0,1,0,
"S01020285",2,3,129,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,2,3,129,67,0,0,0,
"S01020286",92,68,24,0,0,0,0,0,0,0,64,2,0,0,0,0,0,0,0,0,0,92,68,24,64,2,0,0,
"S01020287",6,25,164,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,6,25,164,128,0,0,0,
"S01020288",4,10,172,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,4,10,172,87,0,0,0,
"S01020289",128,64,47,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,128,64,47,37,0,0,0,
"S01020290",6,6,212,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,6,6,212,79,0,0,0,
"S01020291",2,6,123,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,2,6,123,87,0,0,0,
"S01020292",56,57,39,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,56,57,39,47,0,0,0,
"S01020293",17,23,144,0,0,0,0,0,0,0,125,1,0,0,0,0,0,0,0,0,0,17,23,144,125,1,0,0,
"S01020294",6,11,213,0,0,0,0,0,0,0,105,1,0,0,0,0,0,0,0,0,0,6,11,213,105,1,0,0,
"S01020295",77,19,151,0,0,0,0,0,0,0,175,0,1,0,0,0,0,0,0,0,0,77,19,151,175,0,1,0,
"S01020296",25,29,195,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,25,29,195,78,0,0,0,
"S01020297",27,92,35,0,0,0,0,0,0,0,249,5,6,0,0,0,0,0,0,0,0,27,92,35,249,5,6,0,
"S01020298",37,79,113,0,0,0,0,0,0,0,338,4,1,0,0,0,0,0,0,0,0,37,79,113,338,4,1,0,
"S01020299",62,63,44,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,62,63,44,41,0,0,0,
"S01020300",24,165,95,0,0,0,0,0,0,0,93,1,0,0,0,0,0,0,0,0,0,24,165,95,93,1,0,0,
"S01020301",36,121,36,0,0,0,0,0,0,0,192,2,0,0,0,0,0,0,0,0,0,36,121,36,192,2,0,0,
"S01020302",14,126,183,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,14,126,183,43,0,0,0,
"S01020303",36,43,55,0,0,0,0,0,0,0,197,0,1,0,0,0,0,0,0,0,0,36,43,55,197,0,1,0,
"S01020304",52,29,98,0,0,0,0,0,0,0,177,1,0,0,0,0,0,0,0,0,0,52,29,98,177,1,0,0,
"S01020305",202,55,8,0,0,0,0,0,0,0,42,3,0,0,0,0,0,0,0,0,0,202,55,8,42,3,0,0,
"S01020306",168,46,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,168,46,3,2,0,0,0,
"S01020307",145,76,5,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,145,76,5,43,0,0,0,
"S01020308",234,28,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,234,28,4,5,0,0,0,
"S01020309",10,35,168,0,0,0,0,0,0,0,136,2,0,0,0,0,0,0,0,0,0,10,35,168,136,2,0,0,
"S01020310",98,80,81,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,5,98,80,81,18,0,0,5,
"S01020311",124,66,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,124,66,3,1,0,0,0,
"S01020312",262,67,6,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,262,67,6,23,2,0,0,
"S01020313",148,95,6,0,0,0,0,0,0,0,72,2,0,0,0,0,0,0,0,0,1,148,95,6,72,2,0,1,
"S01020314",139,6,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,139,6,2,3,0,0,0,
"S01020315",104,138,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,104,138,0,5,0,0,0,
"S01020316",142,87,47,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,142,87,47,17,3,0,0,
"S01020317",258,19,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,258,19,7,8,0,0,0,
"S01020318",147,18,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,147,18,4,3,1,0,0,
"S01020319",139,11,12,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,139,11,12,13,0,0,0,
"S01020320",139,24,8,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,139,24,8,43,1,0,0,
"S01020321",179,31,15,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,179,31,15,27,2,0,0,
"S01020322",220,60,20,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,220,60,20,126,0,0,0,
"S01020323",81,48,178,0,0,0,0,0,0,0,128,6,4,0,0,0,0,0,0,0,0,81,48,178,128,6,4,0,
"S01020324",31,47,132,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,31,47,132,65,0,0,0,
"S01020325",75,129,45,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,75,129,45,42,0,0,0,
"S01020326",19,132,14,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,19,132,14,6,1,0,0,
"S01020327",72,80,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,80,88,0,0,0,0,
"S01020328",69,77,56,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,69,77,56,25,0,0,0,
"S01020329",82,119,24,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,82,119,24,3,0,0,0,
"S01020330",90,103,30,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,90,103,30,12,0,0,0,
"S01020331",124,67,28,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,124,67,28,20,0,0,0,
"S01020332",227,17,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,227,17,6,3,0,0,0,
"S01020333",193,14,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,193,14,10,2,0,0,0,
"S01020334",119,61,10,0,0,0,0,0,0,0,64,0,2,0,0,0,0,0,0,0,0,119,61,10,64,0,2,0,
"S01020335",125,76,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,125,76,4,0,0,1,0,
"S01020336",47,65,169,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,47,65,169,12,0,0,0,
"S01020337",11,11,151,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,11,151,4,0,0,0,
"S01020338",7,19,172,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,7,19,172,50,0,0,0,
"S01020339",20,55,209,0,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0,0,0,20,55,209,52,1,0,0,
"S01020340",4,59,170,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,59,170,8,0,0,0,
"S01020341",16,46,206,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,0,16,46,206,34,4,0,0,
"S01020342",7,56,204,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,7,56,204,61,0,0,0,
"S01020343",27,25,235,0,0,0,0,0,0,0,55,4,0,0,0,0,0,0,0,0,0,27,25,235,55,4,0,0,
"S01020344",3,33,138,0,0,0,0,0,0,0,116,6,3,0,0,0,0,0,0,0,0,3,33,138,116,6,3,0,
"S01020345",7,58,138,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,7,58,138,43,0,0,0,
"S01020346",3,22,178,0,0,0,0,0,0,0,64,1,1,0,0,0,0,0,0,0,0,3,22,178,64,1,1,0,
"S01020347",2,23,182,0,0,0,0,0,0,0,45,0,1,0,0,0,0,0,0,0,0,2,23,182,45,0,1,0,
"S01020348",10,19,191,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,10,19,191,58,0,0,0,
"S01020349",4,13,224,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,4,13,224,65,0,0,0,
"S01020350",52,10,175,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,52,10,175,3,0,0,0,
"S01020351",2,12,140,0,0,0,0,0,0,0,149,8,1,0,0,0,0,0,0,0,0,2,12,140,149,8,1,0,
"S01020352",1,35,145,0,0,0,0,0,0,0,146,0,1,0,0,0,0,0,0,0,0,1,35,145,146,0,1,0,
"S01020353",8,8,205,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,8,8,205,148,0,0,0,
"S01020354",52,21,196,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,1,52,21,196,54,0,0,1,
"S01020355",7,19,160,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,7,19,160,85,0,0,0,
"S01020356",5,14,263,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,5,14,263,34,0,0,0,
"S01020357",63,56,150,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,2,63,56,150,173,0,0,2,
"S01020358",5,76,150,0,0,0,0,0,0,0,109,0,2,0,0,0,0,0,0,0,0,5,76,150,109,0,2,0,
"S01020359",8,38,193,0,0,0,0,0,0,0,195,3,1,0,0,0,0,0,0,0,0,8,38,193,195,3,1,0,
"S01020360",13,48,219,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,13,48,219,168,0,0,0,
"S01020361",8,38,137,0,0,0,0,0,0,0,101,2,0,0,0,0,0,0,0,0,0,8,38,137,101,2,0,0,
"S01020362",8,74,180,0,0,0,0,0,0,0,78,5,1,0,0,0,0,0,0,0,0,8,74,180,78,5,1,0,
"S01020363",7,67,157,0,0,0,0,0,0,0,131,1,0,0,0,0,0,0,0,0,0,7,67,157,131,1,0,0,
"S01020364",6,39,160,0,0,0,0,0,0,0,184,1,0,0,0,0,0,0,0,0,0,6,39,160,184,1,0,0,
"S01020365",6,61,68,0,0,0,0,0,0,0,373,0,1,0,0,0,0,0,0,0,0,6,61,68,373,0,1,0,
"S01020366",44,125,158,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,44,125,158,7,0,0,0,
"S01020367",6,72,125,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,6,72,125,35,1,0,0,
"S01020368",2,20,150,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,2,20,150,30,0,0,0,
"S01020369",90,55,171,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,90,55,171,87,0,0,0,
"S01020370",5,17,108,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,5,17,108,85,0,0,0,
"S01020371",5,28,186,0,0,0,0,0,0,0,99,3,0,0,0,0,0,0,0,0,0,5,28,186,99,3,0,0,
"S01020372",212,60,35,0,0,0,0,0,0,0,28,21,1,0,0,0,0,0,0,0,0,212,60,35,28,21,1,0,
"S01020373",218,3,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,218,3,1,8,0,0,0,
"S01020374",160,79,34,0,0,0,0,0,0,0,8,6,2,0,0,0,0,0,0,0,0,160,79,34,8,6,2,0,
"S01020375",276,73,26,0,0,0,0,0,0,0,11,10,1,0,0,0,0,0,0,0,0,276,73,26,11,10,1,0,
"S01020376",134,35,21,0,0,0,0,0,0,0,3,10,3,0,0,0,0,0,0,0,0,134,35,21,3,10,3,0,
"S01020377",178,80,25,0,0,0,0,0,0,0,97,4,0,0,0,0,0,0,0,0,0,178,80,25,97,4,0,0,
"S01020378",180,70,87,0,0,0,0,0,0,0,51,8,2,0,0,0,0,0,0,0,0,180,70,87,51,8,2,0,
"S01020379",109,96,42,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,109,96,42,23,0,1,0,
"S01020380",193,43,24,0,0,0,0,0,0,0,18,5,4,0,0,0,0,0,0,0,1,193,43,24,18,5,4,1,
"S01020381",160,54,32,0,0,0,0,0,0,0,21,5,0,0,0,0,0,0,0,0,0,160,54,32,21,5,0,0,
"S01020382",85,70,69,0,0,0,0,0,0,0,103,4,2,0,0,0,0,0,0,0,0,85,70,69,103,4,2,0,
"S01020383",200,99,31,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,200,99,31,24,0,0,0,
"S01020384",184,86,42,0,0,0,0,0,0,0,46,10,2,0,0,0,0,0,0,0,2,184,86,42,46,10,2,2,
"S01020385",225,57,16,0,0,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0,12,225,57,16,6,4,1,12,
"S01020386",171,38,7,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,1,171,38,7,8,1,1,1,
"S01020387",148,129,42,0,0,0,0,0,0,0,59,6,0,0,0,0,0,0,0,0,1,148,129,42,59,6,0,1,
"S01020388",249,79,38,0,0,0,0,0,0,0,11,7,3,0,0,0,0,0,0,0,1,249,79,38,11,7,3,1,
"S01020389",170,41,15,0,0,0,0,0,0,0,21,3,1,0,0,0,0,0,0,0,2,170,41,15,21,3,1,2,
"S01020390",83,22,95,0,0,0,0,0,0,0,81,9,2,0,0,0,0,0,0,0,0,83,22,95,81,9,2,0,
"S01020391",16,116,120,0,0,0,0,0,0,0,33,3,1,0,0,0,0,0,0,0,0,16,116,120,33,3,1,0,
"S01020392",61,72,56,0,0,0,0,0,0,0,65,5,0,0,0,0,0,0,0,0,0,61,72,56,65,5,0,0,
"S01020393",269,52,4,0,0,0,0,0,0,0,9,4,1,0,0,0,0,0,0,0,0,269,52,4,9,4,1,0,
"S01020394",96,84,21,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,96,84,21,25,3,0,0,
"S01020395",214,63,48,0,0,0,0,0,0,0,51,3,1,0,0,0,0,0,0,0,0,214,63,48,51,3,1,0,
"S01020396",128,121,74,0,0,0,0,0,0,0,73,2,1,0,0,0,0,0,0,0,0,128,121,74,73,2,1,0,
"S01020397",19,208,136,0,0,0,0,0,0,0,36,1,7,0,0,0,0,0,0,0,1,19,208,136,36,1,7,1,
"S01020398",98,43,62,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,98,43,62,2,1,0,0,
"S01020399",21,74,159,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,21,74,159,30,0,0,0,
"S01020400",28,110,84,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,28,110,84,18,2,0,0,
"S01020401",25,81,135,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,25,81,135,36,0,0,0,
"S01020402",147,104,29,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,147,104,29,16,1,0,0,
"S01020403",55,167,32,0,0,0,0,0,0,0,65,3,2,0,0,0,0,0,0,0,0,55,167,32,65,3,2,0,
"S01020404",10,155,110,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,10,155,110,12,0,0,0,
"S01020405",23,80,173,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,23,80,173,33,0,0,0,
