SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household size - 5 groups, collapsed and Household composition - 4 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household size - 5 groups, collapsed","One person",,,,"Two people",,,,"Three people",,,,"Four people",,,,"Five or more people",,,,
"Household composition - 4 groups, collapsed","One person household","One family household: Couple family","One family household: Lone parent","Other household types","One person household","One family household: Couple family","One family household: Lone parent","Other household types","One person household","One family household: Couple family","One family household: Lone parent","Other household types","One person household","One family household: Couple family","One family household: Lone parent","Other household types","One person household","One family household: Couple family","One family household: Lone parent","Other household types",
"Data Zone (2022)",
"S01019297",101,0,0,0,0,87,9,4,0,36,6,4,0,34,2,4,0,8,0,2,
"S01019298",131,0,0,0,0,155,19,3,0,57,4,2,0,33,0,0,0,11,0,1,
"S01019299",84,0,0,0,0,120,14,1,0,50,9,2,0,46,2,1,0,9,0,1,
"S01019300",77,0,0,0,0,82,22,3,0,43,18,3,0,37,3,3,0,10,2,0,
"S01019301",103,0,0,0,0,115,15,2,0,32,6,4,0,35,8,2,0,14,3,3,
"S01019302",89,0,0,0,0,61,15,0,0,30,7,1,0,24,0,5,0,6,1,7,
"S01019303",52,0,0,0,0,112,4,3,0,25,4,1,0,33,1,1,0,7,0,4,
"S01019304",140,0,0,0,0,138,12,3,0,37,3,2,0,35,3,1,0,6,0,2,
"S01019305",125,0,0,0,0,141,26,6,0,43,12,7,0,34,3,3,0,12,1,2,
"S01019306",85,0,0,0,0,110,10,3,0,35,5,1,0,26,1,2,0,6,0,2,
"S01019307",231,0,0,0,0,213,30,6,0,45,7,7,0,24,0,6,0,12,0,5,
"S01019308",200,0,0,0,0,163,30,9,0,46,10,10,0,35,5,9,0,8,0,3,
"S01019309",126,0,0,0,0,154,7,0,0,19,2,4,0,23,0,2,0,6,0,1,
"S01019310",87,0,0,0,0,135,6,2,0,23,4,3,0,20,1,1,0,10,0,4,
"S01019311",238,0,0,0,0,142,33,7,0,36,12,8,0,45,2,4,0,9,1,4,
"S01019312",141,0,0,0,0,140,21,1,0,42,13,8,0,37,5,6,0,18,0,1,
"S01019313",102,0,0,0,0,123,11,2,0,31,2,5,0,22,3,3,0,7,0,0,
"S01019314",67,0,0,0,0,118,4,1,0,19,1,3,0,16,0,1,0,4,1,1,
"S01019315",100,0,0,0,0,99,7,4,0,34,7,2,0,13,0,1,0,8,0,0,
"S01019316",191,0,0,0,0,140,19,4,0,47,6,2,0,52,0,0,0,17,1,1,
"S01019317",174,0,0,0,0,89,12,0,0,27,8,1,0,25,4,2,0,5,0,2,
"S01019318",47,0,0,0,0,82,16,2,0,20,4,0,0,29,9,2,0,7,0,0,
"S01019319",89,0,0,0,0,84,27,2,0,29,8,2,0,31,1,3,0,10,0,2,
"S01019320",53,0,0,0,0,74,4,3,0,22,1,1,0,22,1,2,0,6,0,1,
"S01019321",84,0,0,0,0,120,23,1,0,55,6,8,0,46,0,6,0,7,2,2,
"S01019322",83,0,0,0,0,114,15,0,0,54,8,7,0,38,2,1,0,9,0,3,
"S01019323",43,0,0,0,0,87,10,2,0,91,7,2,0,94,1,3,0,24,1,5,
"S01019324",66,0,0,0,0,82,12,5,0,54,2,5,0,58,1,1,0,19,0,7,
"S01019325",77,0,0,0,0,114,16,3,0,59,8,0,0,42,3,3,0,11,0,2,
"S01019326",37,0,0,0,0,111,3,1,0,64,2,1,0,74,2,0,0,17,0,1,
"S01019327",30,0,0,0,0,130,15,2,0,57,6,0,0,44,2,2,0,12,0,2,
"S01019328",54,0,0,0,0,85,4,1,0,74,8,1,0,53,1,0,0,11,0,1,
"S01019329",10,0,0,0,0,82,4,1,0,61,4,0,0,72,0,4,0,15,0,1,
"S01019330",18,0,0,0,0,51,5,3,0,65,4,4,0,99,3,1,0,32,0,6,
"S01019331",74,0,0,0,0,177,6,2,0,53,2,2,0,46,0,1,0,12,2,2,
"S01019332",124,0,0,0,0,66,33,5,0,50,16,11,0,41,6,3,0,17,5,3,
"S01019333",81,0,0,0,0,87,9,2,0,53,8,2,0,29,0,2,0,8,0,1,
"S01019334",27,0,0,0,0,73,15,1,0,41,11,0,0,45,5,3,0,22,4,5,
"S01019335",34,0,0,0,0,95,4,0,0,52,4,2,0,43,0,0,0,5,0,3,
"S01019336",54,0,0,0,0,109,11,0,0,44,1,4,0,37,2,2,0,4,0,3,
"S01019337",60,0,0,0,0,89,7,1,0,31,4,2,0,26,0,2,0,11,0,7,
"S01019338",112,0,0,0,0,114,35,3,0,46,7,1,0,36,1,2,0,9,0,1,
"S01019339",154,0,0,0,0,93,38,5,0,36,12,3,0,27,0,0,0,12,0,2,
"S01019340",191,0,0,0,0,147,25,1,0,35,6,7,0,28,1,1,0,4,0,3,
"S01019341",146,0,0,0,0,127,15,1,0,43,7,1,0,28,0,1,0,14,0,1,
"S01019342",80,0,0,0,0,57,16,1,0,29,6,4,0,29,3,1,0,15,0,0,
"S01019343",103,0,0,0,0,29,40,2,0,30,20,6,0,25,4,4,0,16,0,1,
"S01019344",115,0,0,0,0,34,52,6,0,35,34,4,0,28,18,3,0,21,5,1,
"S01019345",146,0,0,0,0,95,57,6,0,47,14,10,0,50,4,3,0,13,4,2,
"S01019346",59,0,0,0,0,69,17,0,0,33,4,4,0,43,2,3,0,8,0,4,
"S01019347",126,0,0,0,0,79,38,3,0,53,13,9,0,39,2,7,0,14,3,2,
"S01019348",55,0,0,0,0,52,14,4,0,35,5,0,0,49,0,4,0,10,0,1,
"S01019349",96,0,0,0,0,66,17,4,0,34,9,4,0,18,6,4,0,12,2,2,
"S01019350",116,0,0,0,0,64,41,7,0,47,18,7,0,25,7,7,0,25,2,4,
"S01019351",206,0,0,0,0,89,52,2,0,29,22,5,0,31,5,1,0,12,0,2,
"S01019352",408,0,0,0,0,109,29,3,0,41,13,3,0,25,3,0,0,12,1,5,
"S01019353",216,0,0,0,0,58,58,5,0,20,9,3,0,21,4,2,0,5,0,0,
"S01019354",253,0,0,0,0,72,28,5,0,19,16,4,0,27,2,2,0,5,0,3,
"S01019355",256,0,0,0,0,67,25,6,0,28,6,8,0,16,2,2,0,6,2,2,
"S01019356",173,0,0,0,0,76,17,5,0,27,7,0,0,21,2,1,0,4,0,0,
"S01019357",142,0,0,0,0,116,23,5,0,58,10,1,0,48,2,3,0,7,0,0,
"S01019358",135,0,0,0,0,69,18,3,0,29,12,1,0,14,2,0,0,5,0,2,
"S01019359",225,0,0,0,0,100,33,4,0,43,6,4,0,18,5,7,0,2,0,1,
"S01019360",149,0,0,0,0,79,40,2,0,41,13,7,0,42,4,3,0,6,2,2,
"S01019361",138,0,0,0,0,42,41,6,0,22,15,4,0,23,5,0,0,13,0,0,
"S01019362",192,0,0,0,0,92,44,7,0,42,15,3,0,40,0,4,0,10,1,0,
"S01019363",130,0,0,0,0,117,12,2,0,43,3,5,0,27,2,3,0,4,0,1,
"S01019364",76,0,0,0,0,140,13,1,0,34,5,2,0,50,2,2,0,3,0,2,
"S01019365",97,0,0,0,0,120,21,0,0,30,4,2,0,32,1,2,0,0,1,2,
"S01019366",174,0,0,0,0,81,32,6,0,39,8,6,0,31,2,2,0,10,0,4,
"S01019367",186,0,0,0,0,101,24,9,0,36,10,4,0,29,7,0,0,12,2,1,
"S01019368",143,0,0,0,0,132,16,9,0,47,3,6,0,46,4,5,0,7,0,0,
"S01019369",59,0,0,0,0,85,12,6,0,68,7,2,0,43,1,3,0,21,0,2,
"S01019370",81,0,0,0,0,97,8,1,0,45,5,0,0,29,1,2,0,6,2,4,
"S01019371",66,0,0,0,0,64,14,2,0,37,9,2,0,22,0,0,0,14,0,3,
"S01019372",91,0,0,0,0,34,47,7,0,30,26,4,0,22,6,4,0,11,0,5,
"S01019373",91,0,0,0,0,18,37,3,0,27,31,6,0,25,6,2,0,17,1,8,
"S01019374",121,0,0,0,0,65,45,4,0,58,26,8,0,37,11,8,0,16,1,1,
"S01019375",100,0,0,0,0,31,40,8,0,18,20,5,0,15,9,3,0,2,0,1,
"S01019376",116,0,0,0,0,8,28,1,0,10,16,2,0,14,7,1,0,13,2,5,
"S01019377",130,0,0,0,0,31,24,5,0,11,4,1,0,8,6,0,0,3,0,2,
"S01019378",237,0,0,0,0,35,28,4,0,28,10,6,0,26,2,1,0,7,0,3,
"S01019379",259,0,0,0,0,49,21,15,0,22,16,6,0,17,4,4,0,11,1,0,
"S01019380",185,0,0,0,0,40,24,7,0,11,7,8,0,17,5,7,0,5,2,4,
"S01019381",271,0,0,0,0,36,24,10,0,14,8,4,0,13,3,1,0,6,0,0,
"S01019382",183,0,0,0,0,50,20,11,0,11,8,8,0,11,1,0,0,4,0,2,
"S01019383",159,0,0,0,0,121,37,10,0,49,8,5,0,42,2,2,0,8,0,3,
"S01019384",158,0,0,0,0,78,18,3,0,30,4,4,0,29,0,5,0,6,0,0,
"S01019385",65,0,0,0,0,94,9,0,0,52,3,0,0,31,2,3,0,8,0,0,
"S01019386",241,0,0,0,0,88,39,7,0,36,13,4,0,23,1,0,0,5,0,0,
"S01019387",162,0,0,0,0,99,25,6,0,38,15,4,0,23,1,1,0,12,2,3,
"S01019388",126,0,0,0,0,84,22,2,0,41,19,5,0,48,3,3,0,9,4,1,
"S01019389",186,0,0,0,0,68,39,7,0,37,12,4,0,32,5,3,0,10,0,5,
"S01019390",113,0,0,0,0,43,44,4,0,33,25,4,0,27,8,3,0,20,0,3,
"S01019391",200,0,0,0,0,54,32,4,0,21,20,3,0,32,2,4,0,13,2,0,
"S01019392",147,0,0,0,0,55,37,3,0,32,10,2,0,19,0,3,0,2,0,0,
"S01019393",200,0,0,0,0,55,37,4,0,24,11,6,0,18,3,3,0,8,0,1,
"S01019394",71,0,0,0,0,83,18,2,0,34,6,0,0,18,3,2,0,5,0,0,
"S01019395",81,0,0,0,0,79,14,0,0,52,14,3,0,37,1,3,0,7,0,3,
"S01019396",195,0,0,0,0,67,46,4,0,38,16,3,0,36,4,4,0,14,0,0,
"S01019397",148,0,0,0,0,106,65,3,0,55,8,3,0,17,3,5,0,11,0,4,
"S01019398",94,0,0,0,0,75,13,1,0,33,8,1,0,44,0,5,0,11,0,1,
"S01019399",124,0,0,0,0,113,19,2,0,44,7,2,0,43,0,0,0,10,0,4,
"S01019400",90,0,0,0,0,146,10,0,0,40,7,0,0,48,2,4,0,12,0,3,
"S01019401",85,0,0,0,0,79,11,4,0,27,3,0,0,27,2,3,0,0,0,0,
"S01019402",70,0,0,0,0,74,11,2,0,25,2,1,0,22,1,1,0,2,0,3,
"S01019403",110,0,0,0,0,64,11,0,0,14,1,3,0,14,0,0,0,4,0,4,
"S01019404",87,0,0,0,0,108,11,2,0,51,5,0,0,33,4,4,0,19,0,3,
"S01019405",103,0,0,0,0,89,28,5,0,66,18,6,0,45,6,4,0,22,0,6,
"S01019406",139,0,0,0,0,83,47,6,0,51,16,7,0,25,4,4,0,10,4,2,
"S01019407",84,0,0,0,0,64,25,2,0,41,15,6,0,46,4,6,0,8,2,1,
"S01019408",84,0,0,0,0,56,28,5,0,28,15,4,0,21,4,7,0,4,1,5,
"S01019409",119,0,0,0,0,84,41,4,0,37,19,11,0,24,4,1,0,9,0,0,
"S01019410",132,0,0,0,0,66,21,2,0,40,10,7,0,27,3,1,0,8,0,0,
"S01019411",84,0,0,0,0,43,31,4,0,25,16,4,0,26,8,2,0,18,3,2,
"S01019412",73,0,0,0,0,104,18,3,0,44,5,2,0,41,3,4,0,7,2,1,
"S01019413",145,0,0,0,0,45,28,6,0,37,21,10,0,22,5,2,0,6,1,1,
"S01019414",177,0,0,0,0,108,31,6,0,44,8,3,0,43,3,3,0,12,1,0,
"S01019415",81,0,0,0,0,94,11,3,0,72,9,1,0,56,2,4,0,16,0,3,
"S01019416",178,0,0,0,0,162,26,0,0,43,7,1,0,56,1,2,0,18,1,2,
"S01019417",226,0,0,0,0,135,26,7,0,50,6,5,0,55,1,2,0,8,0,0,
"S01019418",126,0,0,0,0,122,5,3,0,29,4,4,0,34,0,2,0,5,1,6,
"S01019419",408,0,0,0,0,93,28,6,0,23,2,1,0,2,0,1,0,1,0,0,
"S01019420",370,0,0,0,0,92,41,6,0,23,18,7,0,22,8,2,0,12,0,2,
"S01019421",325,0,0,0,0,79,37,11,0,18,21,8,0,12,2,1,0,7,0,4,
"S01019422",206,0,0,0,0,58,34,0,0,28,26,1,0,17,10,2,0,4,3,6,
"S01019423",210,0,0,0,0,107,32,6,0,26,8,4,0,13,0,5,0,6,0,0,
"S01019424",237,0,0,0,0,110,24,4,0,40,20,5,0,53,4,1,0,4,0,4,
"S01019425",122,0,0,0,0,132,11,4,0,37,9,2,0,37,3,2,0,13,0,1,
"S01019426",97,0,0,0,0,66,25,3,0,22,9,3,0,23,2,3,0,5,1,1,
"S01019427",120,0,0,0,0,63,31,4,0,33,12,4,0,39,2,2,0,4,0,0,
"S01019428",74,0,0,0,0,82,17,4,0,36,7,0,0,64,1,4,0,13,0,4,
"S01019429",52,0,0,0,0,71,4,2,0,45,7,0,0,82,2,0,0,17,0,1,
"S01019430",43,0,0,0,0,79,10,0,0,37,2,1,0,37,0,2,0,7,0,4,
"S01019431",68,0,0,0,0,101,14,3,0,44,5,4,0,44,0,1,0,11,0,1,
"S01019432",125,0,0,0,0,95,19,7,0,65,17,6,0,63,6,5,0,24,2,11,
"S01019433",162,0,0,0,0,78,36,4,0,51,29,5,0,38,9,4,0,22,7,4,
"S01019434",89,0,0,0,0,78,43,4,0,33,10,3,0,30,3,6,0,15,1,3,
"S01019435",101,0,0,0,0,51,20,5,0,26,2,2,0,24,2,4,0,10,0,5,
"S01019436",122,0,0,0,0,69,16,5,0,16,4,1,0,10,1,1,0,0,0,1,
"S01019437",355,0,0,0,0,53,41,7,0,37,12,3,0,14,0,1,0,9,0,0,
"S01019438",191,0,0,0,0,89,15,11,0,36,8,2,0,28,2,3,0,5,0,4,
"S01019439",194,0,0,0,0,71,15,27,0,13,1,3,0,10,0,0,0,4,0,1,
"S01019440",265,0,0,0,0,73,16,24,0,13,8,2,0,6,1,4,0,1,0,0,
"S01019441",153,0,0,0,0,57,26,18,0,26,7,5,0,14,2,3,0,4,1,0,
"S01019442",288,0,0,0,0,64,29,10,0,21,10,4,0,9,0,0,0,6,0,1,
"S01019443",446,0,0,0,0,121,49,10,0,26,10,5,0,13,2,1,0,6,0,2,
"S01019444",398,0,0,0,0,90,39,23,0,21,11,6,0,33,3,4,0,9,0,4,
"S01019445",260,0,0,0,0,87,32,32,0,27,0,12,0,16,5,4,0,8,0,3,
"S01019446",169,0,0,0,0,71,8,15,0,26,5,4,0,20,0,2,0,9,1,3,
"S01019447",352,0,0,0,0,159,30,6,0,34,5,1,0,25,0,1,0,9,1,1,
"S01019448",426,0,0,0,0,81,40,7,0,23,23,5,0,12,4,0,0,2,0,0,
"S01019449",319,0,0,0,0,54,38,6,0,17,6,7,0,25,3,0,0,6,1,2,
"S01019450",320,0,0,0,0,82,29,13,0,30,6,1,0,26,6,3,0,12,0,1,
"S01019451",208,0,0,0,0,106,24,7,0,44,5,3,0,38,0,2,0,13,1,5,
"S01019452",183,0,0,0,0,127,25,7,0,52,8,1,0,35,3,1,0,8,0,5,
"S01019453",55,0,0,0,0,99,9,0,0,32,2,3,0,27,1,3,0,8,0,2,
"S01019454",103,0,0,0,0,138,18,0,0,53,6,2,0,61,2,2,0,10,0,1,
"S01019455",103,0,0,0,0,161,11,4,0,44,8,0,0,40,2,7,0,10,0,0,
"S01019456",106,0,0,0,0,133,17,2,0,56,9,1,0,37,1,2,0,11,0,2,
"S01019457",137,0,0,0,0,139,16,1,0,50,7,2,0,67,2,5,0,12,0,4,
"S01019458",70,0,0,0,0,145,7,0,0,66,7,2,0,69,4,4,0,12,0,4,
"S01019459",286,0,0,0,0,77,53,11,0,39,11,4,0,23,6,2,0,7,1,0,
"S01019460",205,0,0,0,0,48,66,3,0,31,10,2,0,25,10,1,0,3,2,0,
"S01019461",142,0,0,0,0,50,36,6,0,33,13,5,0,14,4,3,0,10,4,1,
"S01019462",115,0,0,0,0,78,24,6,0,35,27,7,0,19,6,5,0,14,3,8,
"S01019463",163,0,0,0,0,58,29,5,0,38,23,10,0,20,7,3,0,28,8,3,
"S01019464",100,0,0,0,0,42,22,3,0,35,21,2,0,20,6,1,0,1,1,4,
"S01019465",175,0,0,0,0,49,28,4,0,24,8,7,0,11,6,5,0,8,3,3,
"S01019466",228,0,0,0,0,65,56,19,0,30,23,4,0,33,13,7,0,8,0,2,
"S01019467",299,0,0,0,0,64,30,15,0,21,8,0,0,12,3,1,0,3,0,2,
"S01019468",324,0,0,0,0,95,44,15,0,25,11,0,0,17,1,0,0,8,2,3,
"S01019469",124,0,0,0,0,68,30,6,0,41,17,1,0,24,6,1,0,10,0,2,
"S01019470",150,0,0,0,0,32,43,4,0,20,15,1,0,22,5,1,0,8,0,1,
"S01019471",233,0,0,0,0,77,36,6,0,59,24,7,0,39,3,4,0,16,2,4,
"S01019472",164,0,0,0,0,112,16,7,0,47,16,5,0,46,0,1,0,12,0,6,
"S01019473",188,0,0,0,0,87,22,7,0,35,6,4,0,35,0,2,0,16,3,1,
"S01019474",91,0,0,0,0,117,20,2,0,69,17,2,0,65,0,3,0,9,0,2,
"S01019475",177,0,0,0,0,67,40,10,0,29,29,2,0,34,5,2,0,20,4,0,
"S01019476",114,0,0,0,0,55,24,6,0,36,13,4,0,19,1,3,0,5,0,0,
"S01019477",201,0,0,0,0,75,28,4,0,28,12,3,0,21,3,1,0,12,0,1,
"S01019478",68,0,0,0,0,96,5,0,0,40,2,0,0,15,0,0,0,3,0,3,
"S01019479",81,0,0,0,0,103,20,3,0,41,3,0,0,24,1,0,0,8,0,2,
"S01019480",91,0,0,0,0,19,29,5,0,17,10,2,0,15,6,1,0,6,0,3,
"S01019481",172,0,0,0,0,74,39,3,0,53,27,3,0,45,16,5,0,15,6,3,
"S01019482",80,0,0,0,0,88,11,1,0,34,6,0,0,33,2,2,0,9,0,0,
"S01019483",177,0,0,0,0,111,28,3,0,33,12,4,0,27,1,1,0,8,5,2,
"S01019484",288,0,0,0,0,128,59,7,0,44,16,2,0,38,3,4,0,11,1,0,
"S01019485",211,0,0,0,0,93,50,0,0,57,15,8,0,28,3,3,0,18,3,1,
"S01019486",127,0,0,0,0,53,29,7,0,31,10,3,0,25,2,3,0,7,0,4,
"S01019487",86,0,0,0,0,109,6,0,0,37,2,2,0,32,1,3,0,2,0,3,
"S01019488",61,0,0,0,0,87,15,4,0,59,13,3,0,53,3,5,0,18,0,4,
"S01019489",159,0,0,0,0,103,10,1,0,27,8,4,0,23,0,2,0,8,0,4,
"S01019490",128,0,0,0,0,113,16,0,0,44,3,4,0,29,3,3,0,3,0,3,
"S01019491",52,0,0,0,0,72,15,0,0,37,7,2,0,34,0,3,0,8,1,6,
"S01019492",62,0,0,0,0,98,7,2,0,39,4,1,0,20,1,0,0,6,0,1,
"S01019493",136,0,0,0,0,72,16,4,0,15,2,0,0,19,1,2,0,12,0,0,
"S01019494",97,0,0,0,0,74,26,6,0,37,7,0,0,29,2,2,0,8,0,3,
"S01019495",166,0,0,0,0,76,22,8,0,31,11,1,0,20,1,4,0,17,0,0,
"S01019496",229,0,0,0,0,87,21,5,0,20,8,1,0,13,1,1,0,1,0,0,
"S01019497",287,0,0,0,0,182,26,12,0,49,8,6,0,20,2,2,0,7,0,1,
"S01019498",334,0,0,0,0,71,49,10,0,29,16,3,0,16,8,1,0,12,5,1,
"S01019499",140,0,0,0,0,89,21,4,0,24,12,3,0,25,3,0,0,5,1,4,
"S01019500",185,0,0,0,0,66,38,1,0,23,7,0,0,18,6,0,0,5,1,0,
"S01019501",70,0,0,0,0,65,13,3,0,36,18,4,0,44,2,3,0,22,0,7,
"S01019502",66,0,0,0,0,87,14,4,0,44,6,3,0,47,0,2,0,15,0,2,
"S01019503",29,0,0,0,0,55,5,2,0,48,6,1,0,69,3,2,0,8,0,4,
"S01019504",78,0,0,0,0,79,14,4,0,33,3,1,0,37,0,0,0,8,0,5,
"S01019505",99,0,0,0,0,42,37,5,0,29,16,6,0,29,5,2,0,16,0,4,
"S01019506",85,0,0,0,0,98,10,1,0,35,7,1,0,15,0,1,0,5,1,4,
"S01019507",71,0,0,0,0,70,8,2,0,22,2,5,0,42,3,1,0,12,0,2,
"S01019508",48,0,0,0,0,51,11,0,0,36,7,0,0,30,0,1,0,10,1,2,
"S01019509",78,0,0,0,0,111,15,0,0,41,3,2,0,31,0,2,0,12,0,2,
"S01019510",57,0,0,0,0,86,9,0,0,41,2,1,0,23,0,4,0,15,0,1,
"S01019511",32,0,0,0,0,72,6,1,0,41,4,0,0,47,0,0,0,9,0,0,
"S01019512",29,0,0,0,0,62,4,0,0,26,7,1,0,42,0,1,0,6,0,4,
"S01019513",98,0,0,0,0,118,24,1,0,64,13,2,0,68,2,4,0,19,4,4,
"S01019514",51,0,0,0,0,57,9,1,0,27,1,1,0,40,0,0,0,8,0,6,
"S01019515",110,0,0,0,0,75,24,6,0,25,15,1,0,37,4,1,0,12,0,1,
"S01019516",182,0,0,0,0,89,30,6,0,35,8,2,0,40,2,2,0,10,2,1,
"S01019517",106,0,0,0,0,71,17,0,0,40,9,4,0,25,1,4,0,13,0,7,
"S01019518",96,0,0,0,0,60,20,2,0,32,10,1,0,20,4,3,0,18,1,0,
"S01019519",102,0,0,0,0,68,24,4,0,40,17,1,0,37,5,4,0,12,0,0,
"S01019520",67,0,0,0,0,56,26,3,0,34,10,0,0,27,4,4,0,12,1,0,
"S01019521",94,0,0,0,0,124,8,2,0,33,3,4,0,37,0,1,0,6,0,4,
"S01019522",53,0,0,0,0,98,12,1,0,47,5,1,0,33,0,2,0,11,0,2,
"S01019523",87,0,0,0,0,109,17,1,0,26,3,4,0,32,0,0,0,4,0,2,
"S01019524",87,0,0,0,0,89,22,2,0,50,10,2,0,36,6,5,0,12,1,5,
"S01019525",138,0,0,0,0,64,35,0,0,48,26,7,0,56,5,3,0,13,0,3,
"S01019526",147,0,0,0,0,96,56,2,0,57,20,3,0,29,3,6,0,25,2,6,
"S01019527",116,0,0,0,0,45,18,5,0,34,20,4,0,40,3,5,0,20,0,2,
"S01019528",181,0,0,0,0,70,33,1,0,40,19,4,0,23,2,0,0,9,3,3,
"S01019529",141,0,0,0,0,95,24,4,0,55,10,4,0,52,1,1,0,17,0,1,
"S01019530",78,0,0,0,0,121,11,2,0,53,1,3,0,35,0,0,0,4,0,2,
"S01019531",89,0,0,0,0,154,12,2,0,35,2,2,0,34,1,2,0,4,0,2,
"S01019532",65,0,0,0,0,124,9,0,0,30,4,3,0,49,3,0,0,13,0,0,
"S01019533",81,0,0,0,0,105,17,2,0,52,7,0,0,46,0,1,0,5,0,1,
"S01019534",48,0,0,0,0,127,11,1,0,36,2,0,0,45,2,1,0,14,0,0,
"S01019535",114,0,0,0,0,78,28,7,0,37,14,1,0,43,4,1,0,15,3,0,
"S01019536",95,0,0,0,0,28,31,6,0,25,18,4,0,19,5,2,0,11,5,0,
"S01019537",165,0,0,0,0,72,44,5,0,39,28,5,0,24,4,5,0,14,2,1,
"S01019538",226,0,0,0,0,51,24,9,0,15,5,8,0,9,0,0,0,6,4,2,
"S01019539",137,0,0,0,0,43,28,0,0,34,12,3,0,23,1,2,0,5,1,5,
"S01019540",207,0,0,0,0,97,31,2,0,27,11,4,0,26,5,5,0,6,2,5,
"S01019541",170,0,0,0,0,58,44,3,0,27,11,2,0,23,4,2,0,5,0,1,
"S01019542",121,0,0,0,0,63,38,5,0,44,24,4,0,49,5,4,0,19,3,0,
"S01019543",198,0,0,0,0,67,43,12,0,38,28,7,0,36,2,3,0,24,5,1,
"S01019544",86,0,0,0,0,73,26,0,0,33,16,1,0,34,2,1,0,14,3,0,
"S01019545",81,0,0,0,0,52,21,3,0,41,11,5,0,23,4,2,0,16,0,6,
"S01019546",60,0,0,0,0,61,20,3,0,38,6,2,0,34,4,2,0,15,3,8,
"S01019547",124,0,0,0,0,107,20,1,0,28,0,1,0,23,1,0,0,16,0,0,
"S01019548",136,0,0,0,0,118,20,0,0,51,10,0,0,50,0,2,0,18,0,0,
"S01019549",46,0,0,0,0,104,11,0,0,43,5,1,0,52,0,4,0,15,0,2,
"S01019550",71,0,0,0,0,102,7,1,0,46,4,2,0,58,2,2,0,14,0,2,
"S01019551",59,0,0,0,0,126,13,0,0,41,5,2,0,64,3,1,0,16,1,2,
"S01019552",75,0,0,0,0,113,23,0,0,64,13,2,0,57,2,3,0,26,0,4,
"S01019553",42,0,0,0,0,92,7,0,0,28,2,0,0,33,0,1,0,7,1,2,
"S01019554",102,0,0,0,0,67,26,1,0,52,9,1,0,61,0,2,0,18,0,0,
"S01019555",68,0,0,0,0,105,5,2,0,46,5,1,0,53,0,4,0,16,0,0,
"S01019556",174,0,0,0,0,62,34,6,0,31,22,2,0,35,2,2,0,3,0,0,
"S01019557",111,0,0,0,0,60,29,4,0,27,8,2,0,13,4,2,0,4,0,1,
"S01019558",154,0,0,0,0,92,16,6,0,35,15,5,0,43,2,1,0,13,1,3,
"S01019559",54,0,0,0,0,95,3,0,0,27,3,1,0,31,0,2,0,8,0,2,
"S01019560",62,0,0,0,0,117,6,1,0,47,8,1,0,71,1,2,0,18,0,2,
"S01019561",53,0,0,0,0,69,9,1,0,33,7,0,0,55,0,2,0,21,0,0,
"S01019562",58,0,0,0,0,132,11,6,0,40,10,0,0,49,2,6,0,18,0,6,
"S01019563",134,0,0,0,0,136,18,5,0,47,12,2,0,41,1,0,0,7,0,2,
"S01019564",56,0,0,0,0,113,22,3,0,49,12,6,0,70,3,0,0,13,0,2,
"S01019565",73,0,0,0,0,122,15,6,0,51,7,4,0,26,1,4,0,9,0,3,
"S01019566",81,0,0,0,0,140,9,4,0,34,9,4,0,41,1,2,0,10,1,3,
"S01019567",111,0,0,0,0,150,14,3,0,40,5,2,0,43,1,0,0,12,1,4,
"S01019568",71,0,0,0,0,132,11,1,0,34,7,4,0,41,0,4,0,16,1,1,
"S01019569",85,0,0,0,0,70,14,2,0,36,9,3,0,22,2,1,0,9,0,0,
"S01019570",177,0,0,0,0,70,46,3,0,39,8,2,0,43,3,1,0,16,0,2,
"S01019571",109,0,0,0,0,81,16,4,0,30,5,1,0,17,4,0,0,5,0,0,
"S01019572",295,0,0,0,0,117,19,4,0,20,2,6,0,29,2,3,0,8,0,2,
"S01019573",167,0,0,0,0,108,14,5,0,39,11,2,0,36,0,1,0,19,2,1,
"S01019574",294,0,0,0,0,142,14,0,0,32,3,3,0,34,0,1,0,7,0,2,
"S01019575",58,0,0,0,0,103,13,1,0,28,5,0,0,25,3,2,0,9,0,1,
"S01019576",130,0,0,0,0,142,36,3,0,40,12,4,0,46,4,2,0,12,0,0,
"S01019577",82,0,0,0,0,129,7,1,0,59,11,0,0,55,4,0,0,12,0,4,
"S01019578",56,0,0,0,0,123,7,1,0,35,6,5,0,36,1,0,0,14,0,1,
"S01019579",113,0,0,0,0,116,22,1,0,55,14,1,0,48,7,2,0,20,0,2,
"S01019580",38,0,0,0,0,44,18,3,0,35,9,1,0,48,4,4,0,14,0,0,
"S01019581",109,0,0,0,0,72,10,0,0,19,4,0,0,29,1,0,0,6,0,1,
"S01019582",72,0,0,0,0,89,18,5,0,35,9,2,0,33,1,2,0,7,1,5,
"S01019583",164,0,0,0,0,78,18,0,0,32,7,2,0,23,4,0,0,6,0,0,
"S01019584",119,0,0,0,0,94,12,2,0,31,5,5,0,21,6,4,0,10,0,1,
"S01019585",124,0,0,0,0,121,7,2,0,48,3,4,0,36,0,0,0,6,0,1,
"S01019586",61,0,0,0,0,119,12,0,0,54,14,1,0,46,2,4,0,25,0,2,
"S01019587",103,0,0,0,0,159,9,3,0,39,5,3,0,51,1,2,0,19,0,3,
