SuperWEB2(tm)

"Household"
"Data Zone (2022) by Household tenure - 3 groups, collapsed and Household tenure - 5 groups, collapsed"
"Counting: Households"

Filters:
"Default Summation","Households"

"Household tenure - 3 groups, collapsed","Owned",,,,,"Social Rented by Council (LA) or Housing Association/ Registered Social Landlord",,,,,"Private rented or living rent free",,,,,
"Household tenure - 5 groups, collapsed","Owned: Owned outright","Owned: Owns with a mortgage or loan or shared ownership","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord","Private rented","Living rent free","Owned: Owned outright","Owned: Owns with a mortgage or loan or shared ownership","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord","Private rented","Living rent free","Owned: Owned outright","Owned: Owns with a mortgage or loan or shared ownership","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord","Private rented","Living rent free",
"Data Zone (2022)",
"S01013803",109,76,0,0,0,0,0,114,0,0,0,0,0,20,4,
"S01013804",99,104,0,0,0,0,0,3,0,0,0,0,0,11,1,
"S01013805",165,114,0,0,0,0,0,80,0,0,0,0,0,34,7,
"S01013806",132,141,0,0,0,0,0,6,0,0,0,0,0,56,15,
"S01013807",78,82,0,0,0,0,0,48,0,0,0,0,0,13,4,
"S01013808",134,139,0,0,0,0,0,39,0,0,0,0,0,36,9,
"S01013809",120,164,0,0,0,0,0,57,0,0,0,0,0,22,8,
"S01013810",179,150,0,0,0,0,0,20,0,0,0,0,0,11,4,
"S01013811",75,93,0,0,0,0,0,120,0,0,0,0,0,13,4,
"S01013812",143,128,0,0,0,0,0,49,0,0,0,0,0,22,6,
"S01013813",90,69,0,0,0,0,0,23,0,0,0,0,0,23,11,
"S01013814",160,106,0,0,0,0,0,19,0,0,0,0,0,29,13,
"S01013815",177,102,0,0,0,0,0,8,0,0,0,0,0,38,10,
"S01013816",91,77,0,0,0,0,0,3,0,0,0,0,0,14,2,
"S01013817",109,73,0,0,0,0,0,3,0,0,0,0,0,26,7,
"S01013818",43,170,0,0,0,0,0,22,0,0,0,0,0,34,0,
"S01013819",32,167,0,0,0,0,0,10,0,0,0,0,0,28,2,
"S01013820",144,113,0,0,0,0,0,6,0,0,0,0,0,40,9,
"S01013821",177,72,0,0,0,0,0,15,0,0,0,0,0,41,4,
"S01013822",86,87,0,0,0,0,0,167,0,0,0,0,0,38,7,
"S01013823",175,175,0,0,0,0,0,61,0,0,0,0,0,26,5,
"S01013824",177,100,0,0,0,0,0,61,0,0,0,0,0,15,3,
"S01013825",136,91,0,0,0,0,0,140,0,0,0,0,0,38,3,
"S01013826",180,93,0,0,0,0,0,108,0,0,0,0,0,61,11,
"S01013827",48,86,0,0,0,0,0,2,0,0,0,0,0,6,2,
"S01013828",141,88,0,0,0,0,0,59,0,0,0,0,0,21,3,
"S01013829",136,69,0,0,0,0,0,1,0,0,0,0,0,9,4,
"S01013830",232,111,0,0,0,0,0,51,0,0,0,0,0,39,3,
"S01013831",118,57,0,0,0,0,0,4,0,0,0,0,0,10,2,
"S01013832",71,152,0,0,0,0,0,16,0,0,0,0,0,21,2,
"S01013833",173,93,0,0,0,0,0,133,0,0,0,0,0,83,5,
"S01013834",72,96,0,0,0,0,0,19,0,0,0,0,0,43,7,
"S01013835",107,79,0,0,0,0,0,30,0,0,0,0,0,9,3,
"S01013836",98,104,0,0,0,0,0,35,0,0,0,0,0,9,1,
"S01013837",173,143,0,0,0,0,0,64,0,0,0,0,0,15,5,
"S01013838",86,180,0,0,0,0,0,32,0,0,0,0,0,13,4,
"S01013839",139,101,0,0,0,0,0,4,0,0,0,0,0,8,2,
"S01013840",149,184,0,0,0,0,0,16,0,0,0,0,0,15,1,
"S01013841",183,107,0,0,0,0,0,6,0,0,0,0,0,8,1,
"S01013842",160,128,0,0,0,0,0,4,0,0,0,0,0,23,1,
"S01013843",157,126,0,0,0,0,0,2,0,0,0,0,0,36,4,
"S01013844",178,172,0,0,0,0,0,1,0,0,0,0,0,15,8,
"S01013845",107,100,0,0,0,0,0,24,0,0,0,0,0,16,1,
"S01013846",102,120,0,0,0,0,0,7,0,0,0,0,0,15,0,
"S01013847",84,133,0,0,0,0,0,5,0,0,0,0,0,27,1,
"S01013848",97,90,0,0,0,0,0,6,0,0,0,0,0,34,4,
"S01013849",25,117,0,0,0,0,0,27,0,0,0,0,0,10,0,
"S01013850",24,162,0,0,0,0,0,6,0,0,0,0,0,21,0,
"S01013851",30,138,0,0,0,0,0,28,0,0,0,0,0,14,0,
"S01013852",19,132,0,0,0,0,0,4,0,0,0,0,0,10,1,
"S01013853",110,179,0,0,0,0,0,53,0,0,0,0,0,22,5,
"S01013854",111,103,0,0,0,0,0,113,0,0,0,0,0,8,3,
"S01013855",123,90,0,0,0,0,0,8,0,0,0,0,0,7,4,
"S01013856",137,153,0,0,0,0,0,5,0,0,0,0,0,70,7,
"S01013857",184,150,0,0,0,0,0,75,0,0,0,0,0,22,3,
"S01013858",148,127,0,0,0,0,0,9,0,0,0,0,0,36,7,
"S01013859",114,88,0,0,0,0,0,11,0,0,0,0,0,61,21,
"S01013860",145,151,0,0,0,0,0,32,0,0,0,0,0,114,14,
"S01013861",124,92,0,0,0,0,0,4,0,0,0,0,0,26,5,
"S01013862",248,124,0,0,0,0,0,4,0,0,0,0,0,32,6,
"S01013863",69,54,0,0,0,0,0,93,0,0,0,0,0,17,4,
"S01013864",77,166,0,0,0,0,0,3,0,0,0,0,0,11,1,
"S01013865",145,103,0,0,0,0,0,64,0,0,0,0,0,28,5,
"S01013866",121,102,0,0,0,0,0,56,0,0,0,0,0,24,3,
"S01013867",62,155,0,0,0,0,0,95,0,0,0,0,0,20,2,
"S01013868",238,128,0,0,0,0,0,25,0,0,0,0,0,81,8,
"S01013869",145,60,0,0,0,0,0,1,0,0,0,0,0,8,4,
"S01013870",185,75,0,0,0,0,0,16,0,0,0,0,0,27,4,
"S01013871",202,142,0,0,0,0,0,93,0,0,0,0,0,19,9,
"S01013872",126,88,0,0,0,0,0,13,0,0,0,0,0,31,0,
"S01013873",127,106,0,0,0,0,0,45,0,0,0,0,0,20,5,
"S01013874",86,84,0,0,0,0,0,11,0,0,0,0,0,45,6,
"S01013875",260,104,0,0,0,0,0,8,0,0,0,0,0,92,14,
"S01013876",124,91,0,0,0,0,0,30,0,0,0,0,0,92,15,
"S01013877",121,71,0,0,0,0,0,81,0,0,0,0,0,53,11,
"S01013878",203,131,0,0,0,0,0,39,0,0,0,0,0,41,5,
"S01013879",241,144,0,0,0,0,0,4,0,0,0,0,0,56,15,
"S01013880",138,79,0,0,0,0,0,44,0,0,0,0,0,57,13,
"S01013881",123,63,0,0,0,0,0,7,0,0,0,0,0,63,15,
"S01013882",110,133,0,0,0,0,0,12,0,0,0,0,0,22,6,
"S01013883",122,82,0,0,0,0,0,0,0,0,0,0,0,26,5,
"S01013884",130,70,0,0,0,0,0,125,0,0,0,0,0,20,4,
"S01013885",124,92,0,0,0,0,0,13,0,0,0,0,0,17,3,
"S01013886",76,162,0,0,0,0,0,50,0,0,0,0,0,25,3,
"S01013887",169,164,0,0,0,0,0,37,0,0,0,0,0,52,11,
"S01013888",118,128,0,0,0,0,0,64,0,0,0,0,0,35,2,
"S01013889",102,78,0,0,0,0,0,6,0,0,0,0,0,21,4,
"S01013890",136,133,0,0,0,0,0,19,0,0,0,0,0,19,0,
"S01013891",121,69,0,0,0,0,0,143,0,0,0,0,0,7,4,
"S01013892",159,98,0,0,0,0,0,78,0,0,0,0,0,14,4,
"S01013893",136,233,0,0,0,0,0,58,0,0,0,0,0,13,3,
"S01013894",90,100,0,0,0,0,0,129,0,0,0,0,0,12,1,
"S01013895",99,54,0,0,0,0,0,69,0,0,0,0,0,4,2,
"S01013896",196,113,0,0,0,0,0,121,0,0,0,0,0,36,4,
"S01013897",73,112,0,0,0,0,0,67,0,0,0,0,0,55,1,
"S01013898",176,96,0,0,0,0,0,63,0,0,0,0,0,40,6,
"S01013899",142,110,0,0,0,0,0,19,0,0,0,0,0,23,4,
"S01013900",182,94,0,0,0,0,0,45,0,0,0,0,0,33,3,
"S01013901",117,104,0,0,0,0,0,7,0,0,0,0,0,7,2,
"S01013902",127,85,0,0,0,0,0,3,0,0,0,0,0,11,2,
"S01013903",77,83,0,0,0,0,0,97,0,0,0,0,0,22,2,
"S01013904",89,64,0,0,0,0,0,125,0,0,0,0,0,24,0,
"S01013905",108,89,0,0,0,0,0,155,0,0,0,0,0,40,4,
"S01013906",169,129,0,0,0,0,0,54,0,0,0,0,0,53,7,
"S01013907",139,68,0,0,0,0,0,72,0,0,0,0,0,35,3,
"S01013908",100,90,0,0,0,0,0,216,0,0,0,0,0,27,5,
"S01013909",123,111,0,0,0,0,0,64,0,0,0,0,0,103,12,
"S01013910",150,97,0,0,0,0,0,96,0,0,0,0,0,82,10,
"S01013911",94,96,0,0,0,0,0,7,0,0,0,0,0,21,2,
"S01013912",147,193,0,0,0,0,0,2,0,0,0,0,0,15,5,
"S01013913",77,250,0,0,0,0,0,71,0,0,0,0,0,18,4,
"S01013914",59,109,0,0,0,0,0,56,0,0,0,0,0,7,0,
"S01013915",34,180,0,0,0,0,0,37,0,0,0,0,0,8,1,
"S01013916",20,158,0,0,0,0,0,22,0,0,0,0,0,13,0,
"S01013917",15,190,0,0,0,0,0,35,0,0,0,0,0,8,2,
"S01013918",149,67,0,0,0,0,0,8,0,0,0,0,0,22,7,
"S01013919",121,79,0,0,0,0,0,4,0,0,0,0,0,20,1,
"S01013920",148,145,0,0,0,0,0,19,0,0,0,0,0,23,8,
"S01013921",141,137,0,0,0,0,0,16,0,0,0,0,0,18,5,
"S01013922",115,151,0,0,0,0,0,53,0,0,0,0,0,20,5,
"S01013923",72,207,0,0,0,0,0,25,0,0,0,0,0,20,0,
"S01013924",81,78,0,0,0,0,0,19,0,0,0,0,0,10,0,
"S01013925",111,57,0,0,0,0,0,17,0,0,0,0,0,8,3,
"S01013926",89,171,0,0,0,0,0,1,0,0,0,0,0,10,1,
"S01013927",145,74,0,0,0,0,0,5,0,0,0,0,0,24,3,
"S01013928",190,151,0,0,0,0,0,107,0,0,0,0,0,32,10,
"S01013929",181,101,0,0,0,0,0,10,0,0,0,0,0,44,10,
"S01013930",107,51,0,0,0,0,0,23,0,0,0,0,0,6,5,
"S01013931",103,128,0,0,0,0,0,18,0,0,0,0,0,8,0,
"S01013932",35,97,0,0,0,0,0,23,0,0,0,0,0,26,0,
"S01013933",27,127,0,0,0,0,0,10,0,0,0,0,0,24,0,
"S01013934",98,130,0,0,0,0,0,36,0,0,0,0,0,24,2,
"S01013935",57,44,0,0,0,0,0,0,0,0,0,0,0,58,5,
"S01013936",177,102,0,0,0,0,0,0,0,0,0,0,0,10,0,
"S01013937",222,115,0,0,0,0,0,2,0,0,0,0,0,18,3,
"S01013938",94,65,0,0,0,0,0,7,0,0,0,0,0,81,14,
"S01013939",68,171,0,0,0,0,0,23,0,0,0,0,0,12,1,
"S01013940",124,84,0,0,0,0,0,2,0,0,0,0,0,6,4,
"S01013941",39,179,0,0,0,0,0,90,0,0,0,0,0,38,0,
"S01013942",179,98,0,0,0,0,0,4,0,0,0,0,0,19,6,
"S01013943",145,93,0,0,0,0,0,15,0,0,0,0,0,19,1,
"S01013944",171,127,0,0,0,0,0,6,0,0,0,0,0,36,3,
"S01013945",88,74,0,0,0,0,0,55,0,0,0,0,0,17,3,
"S01013946",133,95,0,0,0,0,0,1,0,0,0,0,0,8,1,
"S01013947",229,106,0,0,0,0,0,8,0,0,0,0,0,38,6,
"S01013948",111,99,0,0,0,0,0,16,0,0,0,0,0,14,4,
"S01013949",182,152,0,0,0,0,0,18,0,0,0,0,0,20,5,
"S01013950",68,126,0,0,0,0,0,4,0,0,0,0,0,12,0,
"S01013951",77,148,0,0,0,0,0,28,0,0,0,0,0,26,4,
"S01013952",61,166,0,0,0,0,0,45,0,0,0,0,0,37,5,
"S01013953",113,69,0,0,0,0,0,2,0,0,0,0,0,16,1,
"S01013954",139,128,0,0,0,0,0,3,0,0,0,0,0,28,6,
"S01013955",84,224,0,0,0,0,0,45,0,0,0,0,0,27,1,
"S01013956",209,148,0,0,0,0,0,17,0,0,0,0,0,17,4,
"S01013957",197,173,0,0,0,0,0,6,0,0,0,0,0,18,0,
"S01013958",62,208,0,0,0,0,0,41,0,0,0,0,0,27,4,
"S01013959",113,87,0,0,0,0,0,76,0,0,0,0,0,11,3,
"S01013960",104,68,0,0,0,0,0,3,0,0,0,0,0,30,0,
"S01013961",119,157,0,0,0,0,0,3,0,0,0,0,0,20,1,
"S01013962",233,115,0,0,0,0,0,25,0,0,0,0,0,8,4,
"S01013963",52,77,0,0,0,0,0,23,0,0,0,0,0,14,0,
"S01013964",57,104,0,0,0,0,0,81,0,0,0,0,0,16,3,
"S01013965",118,214,0,0,0,0,0,40,0,0,0,0,0,21,1,
"S01013966",119,120,0,0,0,0,0,3,0,0,0,0,0,17,5,
"S01013967",218,83,0,0,0,0,0,8,0,0,0,0,0,32,4,
"S01013968",104,175,0,0,0,0,0,16,0,0,0,0,0,37,2,
"S01013969",113,66,0,0,0,0,0,129,0,0,0,0,0,46,5,
"S01013970",93,175,0,0,0,0,0,41,0,0,0,0,0,15,1,
"S01013971",77,228,0,0,0,0,0,0,0,0,0,0,0,17,0,
"S01013972",229,136,0,0,0,0,0,8,0,0,0,0,0,41,6,
"S01013973",140,108,0,0,0,0,0,7,0,0,0,0,0,24,2,
"S01013974",144,134,0,0,0,0,0,5,0,0,0,0,0,58,6,
"S01013975",122,60,0,0,0,0,0,17,0,0,0,0,0,17,2,
"S01013976",63,94,0,0,0,0,0,78,0,0,0,0,0,9,1,
"S01013977",120,116,0,0,0,0,0,8,0,0,0,0,0,16,2,
"S01013978",70,63,0,0,0,0,0,35,0,0,0,0,0,15,4,
"S01013979",201,124,0,0,0,0,0,46,0,0,0,0,0,31,0,
"S01013980",150,84,0,0,0,0,0,18,0,0,0,0,0,14,0,
"S01013981",80,48,0,0,0,0,0,103,0,0,0,0,0,23,3,
"S01013982",141,137,0,0,0,0,0,20,0,0,0,0,0,27,4,
"S01013983",135,148,0,0,0,0,0,35,0,0,0,0,0,18,0,
"S01013984",167,141,0,0,0,0,0,22,0,0,0,0,0,19,4,
"S01013985",217,170,0,0,0,0,0,11,0,0,0,0,0,28,10,
"S01013986",94,66,0,0,0,0,0,3,0,0,0,0,0,14,8,
"S01013987",114,112,0,0,0,0,0,10,0,0,0,0,0,59,13,
"S01013988",158,152,0,0,0,0,0,53,0,0,0,0,0,55,14,
"S01013989",191,160,0,0,0,0,0,72,0,0,0,0,0,33,5,
"S01013990",143,139,0,0,0,0,0,1,0,0,0,0,0,58,4,
"S01013991",136,120,0,0,0,0,0,35,0,0,0,0,0,31,10,
"S01013992",118,151,0,0,0,0,0,58,0,0,0,0,0,14,0,
"S01013993",113,90,0,0,0,0,0,14,0,0,0,0,0,14,4,
"S01013994",100,111,0,0,0,0,0,12,0,0,0,0,0,43,7,
"S01013995",104,107,0,0,0,0,0,60,0,0,0,0,0,22,4,
"S01013996",97,64,0,0,0,0,0,75,0,0,0,0,0,6,4,
"S01013997",77,112,0,0,0,0,0,46,0,0,0,0,0,11,2,
"S01013998",43,149,0,0,0,0,0,3,0,0,0,0,0,16,0,
"S01013999",135,88,0,0,0,0,0,61,0,0,0,0,0,19,4,
"S01014000",101,76,0,0,0,0,0,0,0,0,0,0,0,36,8,
"S01014001",148,115,0,0,0,0,0,11,0,0,0,0,0,17,3,
"S01014002",90,81,0,0,0,0,0,6,0,0,0,0,0,18,8,
"S01014003",70,58,0,0,0,0,0,66,0,0,0,0,0,23,5,
"S01014004",118,94,0,0,0,0,0,4,0,0,0,0,0,34,3,
"S01014005",107,69,0,0,0,0,0,2,0,0,0,0,0,25,3,
"S01014006",111,83,0,0,0,0,0,4,0,0,0,0,0,31,4,
"S01014007",146,145,0,0,0,0,0,8,0,0,0,0,0,55,6,
"S01014008",125,159,0,0,0,0,0,71,0,0,0,0,0,18,7,
"S01014009",99,155,0,0,0,0,0,113,0,0,0,0,0,24,5,
"S01014010",153,98,0,0,0,0,0,6,0,0,0,0,0,24,9,
"S01014011",158,114,0,0,0,0,0,9,0,0,0,0,0,66,14,
"S01014012",224,129,0,0,0,0,0,76,0,0,0,0,0,31,5,
"S01014013",106,133,0,0,0,0,0,32,0,0,0,0,0,28,7,
"S01014014",81,89,0,0,0,0,0,47,0,0,0,0,0,30,1,
"S01014015",104,67,0,0,0,0,0,9,0,0,0,0,0,29,5,
"S01014016",167,94,0,0,0,0,0,18,0,0,0,0,0,39,8,
"S01014017",239,146,0,0,0,0,0,10,0,0,0,0,0,39,7,
"S01014018",170,111,0,0,0,0,0,57,0,0,0,0,0,51,11,
"S01014019",175,104,0,0,0,0,0,18,0,0,0,0,0,44,11,
"S01014020",163,105,0,0,0,0,0,155,0,0,0,0,0,41,8,
"S01014021",214,120,0,0,0,0,0,113,0,0,0,0,0,61,8,
"S01014022",194,79,0,0,0,0,0,76,0,0,0,0,0,40,9,
"S01014023",123,75,0,0,0,0,0,193,0,0,0,0,0,71,7,
"S01014024",93,52,0,0,0,0,0,156,0,0,0,0,0,14,4,
"S01014025",109,69,0,0,0,0,0,3,0,0,0,0,0,20,0,
"S01014026",177,186,0,0,0,0,0,4,0,0,0,0,0,39,13,
"S01014027",98,77,0,0,0,0,0,14,0,0,0,0,0,62,4,
"S01014028",116,72,0,0,0,0,0,8,0,0,0,0,0,29,7,
"S01014029",160,123,0,0,0,0,0,149,0,0,0,0,0,66,11,
"S01014030",204,87,0,0,0,0,0,46,0,0,0,0,0,36,9,
"S01014031",141,69,0,0,0,0,0,48,0,0,0,0,0,27,1,
"S01014032",135,102,0,0,0,0,0,85,0,0,0,0,0,44,15,
"S01014033",176,114,0,0,0,0,0,57,0,0,0,0,0,28,6,
"S01014034",92,48,0,0,0,0,0,56,0,0,0,0,0,13,0,
"S01014035",108,55,0,0,0,0,0,19,0,0,0,0,0,29,5,
"S01014036",231,121,0,0,0,0,0,38,0,0,0,0,0,48,6,
"S01014037",159,77,0,0,0,0,0,164,0,0,0,0,0,14,8,
"S01014038",253,92,0,0,0,0,0,79,0,0,0,0,0,19,11,
"S01014039",253,112,0,0,0,0,0,97,0,0,0,0,0,41,2,
"S01014040",199,129,0,0,0,0,0,30,0,0,0,0,0,54,15,
"S01014041",169,90,0,0,0,0,0,13,0,0,0,0,0,29,12,
"S01014042",169,77,0,0,0,0,0,89,0,0,0,0,0,27,11,
"S01014043",65,48,0,0,0,0,0,64,0,0,0,0,0,12,4,
"S01014044",183,102,0,0,0,0,0,171,0,0,0,0,0,86,10,
"S01014045",122,80,0,0,0,0,0,95,0,0,0,0,0,6,5,
"S01014046",136,72,0,0,0,0,0,93,0,0,0,0,0,19,1,
"S01014047",133,76,0,0,0,0,0,175,0,0,0,0,0,19,7,
"S01014048",183,107,0,0,0,0,0,79,0,0,0,0,0,25,6,
"S01014049",164,105,0,0,0,0,0,144,0,0,0,0,0,16,3,
"S01014050",121,82,0,0,0,0,0,75,0,0,0,0,0,27,2,
"S01014051",142,143,0,0,0,0,0,142,0,0,0,0,0,18,0,
"S01014052",105,77,0,0,0,0,0,88,0,0,0,0,0,16,4,
"S01014053",131,98,0,0,0,0,0,83,0,0,0,0,0,31,2,
"S01014054",135,101,0,0,0,0,0,58,0,0,0,0,0,32,3,
"S01014055",196,111,0,0,0,0,0,14,0,0,0,0,0,54,14,
"S01014056",167,91,0,0,0,0,0,30,0,0,0,0,0,31,6,
"S01014057",172,118,0,0,0,0,0,8,0,0,0,0,0,24,4,
"S01014058",147,73,0,0,0,0,0,19,0,0,0,0,0,18,3,
"S01014059",121,51,0,0,0,0,0,2,0,0,0,0,0,17,6,
"S01014060",183,103,0,0,0,0,0,24,0,0,0,0,0,29,9,
"S01014061",206,106,0,0,0,0,0,137,0,0,0,0,0,43,5,
"S01014062",127,99,0,0,0,0,0,43,0,0,0,0,0,36,5,
"S01014063",157,141,0,0,0,0,0,59,0,0,0,0,0,26,2,
"S01014064",132,114,0,0,0,0,0,27,0,0,0,0,0,12,2,
"S01014065",86,60,0,0,0,0,0,5,0,0,0,0,0,16,2,
"S01014066",175,123,0,0,0,0,0,112,0,0,0,0,0,51,5,
"S01014067",113,92,0,0,0,0,0,2,0,0,0,0,0,24,6,
"S01014068",127,108,0,0,0,0,0,8,0,0,0,0,0,21,4,
"S01014069",174,95,0,0,0,0,0,27,0,0,0,0,0,9,4,
"S01014070",148,139,0,0,0,0,0,83,0,0,0,0,0,28,2,
"S01014071",198,145,0,0,0,0,0,112,0,0,0,0,0,18,6,
"S01014072",58,64,0,0,0,0,0,71,0,0,0,0,0,8,3,
"S01014073",170,145,0,0,0,0,0,8,0,0,0,0,0,38,9,
"S01014074",139,111,0,0,0,0,0,8,0,0,0,0,0,20,4,
"S01014075",153,152,0,0,0,0,0,41,0,0,0,0,0,25,1,
"S01014076",117,90,0,0,0,0,0,29,0,0,0,0,0,13,6,
"S01014077",180,147,0,0,0,0,0,14,0,0,0,0,0,42,1,
"S01014078",218,126,0,0,0,0,0,34,0,0,0,0,0,19,7,
"S01014079",133,105,0,0,0,0,0,99,0,0,0,0,0,18,4,
"S01014080",114,130,0,0,0,0,0,61,0,0,0,0,0,35,2,
"S01014081",86,58,0,0,0,0,0,74,0,0,0,0,0,27,2,
"S01014082",144,146,0,0,0,0,0,75,0,0,0,0,0,19,10,
"S01014083",121,71,0,0,0,0,0,12,0,0,0,0,0,8,3,
"S01014084",225,140,0,0,0,0,0,13,0,0,0,0,0,13,3,
"S01014085",98,59,0,0,0,0,0,84,0,0,0,0,0,26,4,
"S01014086",117,79,0,0,0,0,0,104,0,0,0,0,0,30,5,
"S01014087",117,88,0,0,0,0,0,58,0,0,0,0,0,26,0,
"S01014088",166,89,0,0,0,0,0,75,0,0,0,0,0,14,3,
"S01014089",128,84,0,0,0,0,0,112,0,0,0,0,0,32,4,
"S01014090",126,134,0,0,0,0,0,174,0,0,0,0,0,54,8,
"S01014091",129,94,0,0,0,0,0,111,0,0,0,0,0,39,3,
"S01014092",93,79,0,0,0,0,0,102,0,0,0,0,0,32,3,
"S01014093",103,74,0,0,0,0,0,78,0,0,0,0,0,26,9,
"S01014094",127,91,0,0,0,0,0,257,0,0,0,0,0,45,4,
"S01014095",122,70,0,0,0,0,0,51,0,0,0,0,0,28,2,
"S01014096",130,87,0,0,0,0,0,141,0,0,0,0,0,111,6,
"S01014097",61,43,0,0,0,0,0,380,0,0,0,0,0,112,8,
"S01014098",123,82,0,0,0,0,0,210,0,0,0,0,0,105,3,
"S01014099",64,33,0,0,0,0,0,129,0,0,0,0,0,40,6,
"S01014100",132,68,0,0,0,0,0,4,0,0,0,0,0,12,5,
"S01014101",102,98,0,0,0,0,0,9,0,0,0,0,0,31,3,
"S01014102",69,105,0,0,0,0,0,131,0,0,0,0,0,9,3,
"S01014103",98,67,0,0,0,0,0,115,0,0,0,0,0,19,7,
"S01014104",231,115,0,0,0,0,0,26,0,0,0,0,0,29,7,
"S01014105",215,108,0,0,0,0,0,19,0,0,0,0,0,15,4,
"S01014106",141,173,0,0,0,0,0,28,0,0,0,0,0,18,4,
"S01014107",24,219,0,0,0,0,0,0,0,0,0,0,0,8,0,
"S01014108",127,111,0,0,0,0,0,3,0,0,0,0,0,5,2,
"S01014109",25,157,0,0,0,0,0,84,0,0,0,0,0,27,3,
"S01014110",158,112,0,0,0,0,0,5,0,0,0,0,0,22,9,
"S01014111",73,137,0,0,0,0,0,2,0,0,0,0,0,7,0,
"S01014112",116,81,0,0,0,0,0,5,0,0,0,0,0,17,4,
"S01014113",145,163,0,0,0,0,0,34,0,0,0,0,0,13,5,
"S01014114",146,100,0,0,0,0,0,31,0,0,0,0,0,23,6,
"S01014115",99,70,0,0,0,0,0,152,0,0,0,0,0,16,2,
"S01014116",141,93,0,0,0,0,0,16,0,0,0,0,0,34,11,
"S01014117",130,63,0,0,0,0,0,8,0,0,0,0,0,34,3,
"S01014118",42,141,0,0,0,0,0,2,0,0,0,0,0,3,0,
"S01014119",126,91,0,0,0,0,0,144,0,0,0,0,0,14,3,
"S01014120",117,104,0,0,0,0,0,91,0,0,0,0,0,25,6,
"S01014121",113,57,0,0,0,0,0,41,0,0,0,0,0,13,8,
"S01014122",186,93,0,0,0,0,0,65,0,0,0,0,0,11,7,
"S01014123",136,93,0,0,0,0,0,7,0,0,0,0,0,11,4,
"S01014124",119,57,0,0,0,0,0,38,0,0,0,0,0,26,2,
"S01014125",164,81,0,0,0,0,0,49,0,0,0,0,0,13,2,
"S01014126",168,109,0,0,0,0,0,6,0,0,0,0,0,18,9,
"S01014127",138,64,0,0,0,0,0,4,0,0,0,0,0,17,1,
"S01014128",121,75,0,0,0,0,0,17,0,0,0,0,0,25,3,
"S01014129",189,132,0,0,0,0,0,41,0,0,0,0,0,16,6,
"S01014130",136,69,0,0,0,0,0,30,0,0,0,0,0,11,5,
"S01014131",161,145,0,0,0,0,0,5,0,0,0,0,0,8,4,
"S01014132",143,108,0,0,0,0,0,5,0,0,0,0,0,8,4,
"S01014133",73,48,0,0,0,0,0,130,0,0,0,0,0,33,3,
"S01014134",83,72,0,0,0,0,0,141,0,0,0,0,0,22,1,
"S01014135",119,78,0,0,0,0,0,224,0,0,0,0,0,65,14,
"S01014136",65,47,0,0,0,0,0,150,0,0,0,0,0,58,0,
"S01014137",106,70,0,0,0,0,0,86,0,0,0,0,0,29,4,
"S01014138",117,88,0,0,0,0,0,93,0,0,0,0,0,40,7,
"S01014139",153,105,0,0,0,0,0,83,0,0,0,0,0,41,6,
"S01014140",177,60,0,0,0,0,0,118,0,0,0,0,0,34,5,
"S01014141",73,52,0,0,0,0,0,265,0,0,0,0,0,40,3,
"S01014142",76,69,0,0,0,0,0,264,0,0,0,0,0,106,8,
"S01014143",114,51,0,0,0,0,0,200,0,0,0,0,0,34,9,
"S01014144",194,144,0,0,0,0,0,5,0,0,0,0,0,29,4,
"S01014145",149,91,0,0,0,0,0,17,0,0,0,0,0,21,3,
"S01014146",170,116,0,0,0,0,0,40,0,0,0,0,0,15,7,
"S01014147",180,95,0,0,0,0,0,5,0,0,0,0,0,17,2,
"S01014148",120,95,0,0,0,0,0,8,0,0,0,0,0,37,3,
"S01014149",139,86,0,0,0,0,0,36,0,0,0,0,0,24,10,
"S01014150",114,73,0,0,0,0,0,5,0,0,0,0,0,7,6,
"S01014151",101,91,0,0,0,0,0,0,0,0,0,0,0,18,4,
"S01014152",64,169,0,0,0,0,0,1,0,0,0,0,0,11,0,
"S01014153",130,91,0,0,0,0,0,6,0,0,0,0,0,22,0,
"S01014154",138,118,0,0,0,0,0,22,0,0,0,0,0,13,6,
"S01014155",73,89,0,0,0,0,0,23,0,0,0,0,0,28,6,
"S01014156",132,81,0,0,0,0,0,6,0,0,0,0,0,26,2,
"S01014157",121,97,0,0,0,0,0,8,0,0,0,0,0,13,11,
"S01014158",44,92,0,0,0,0,0,45,0,0,0,0,0,8,12,
"S01014159",79,238,0,0,0,0,0,16,0,0,0,0,0,8,0,
"S01014160",56,138,0,0,0,0,0,1,0,0,0,0,0,13,0,
"S01014161",333,56,0,0,0,0,0,11,0,0,0,0,0,52,13,
"S01014162",273,115,0,0,0,0,0,44,0,0,0,0,0,33,7,
"S01014163",150,114,0,0,0,0,0,32,0,0,0,0,0,24,4,
"S01014164",181,86,0,0,0,0,0,18,0,0,0,0,0,21,2,
"S01014165",120,77,0,0,0,0,0,2,0,0,0,0,0,5,4,
"S01014166",143,67,0,0,0,0,0,3,0,0,0,0,0,15,7,
"S01014167",246,83,0,0,0,0,0,17,0,0,0,0,0,21,6,
"S01014168",184,78,0,0,0,0,0,3,0,0,0,0,0,7,4,
"S01014169",43,128,0,0,0,0,0,33,0,0,0,0,0,7,1,
